Date,Open,High,Low,Close,Volume,Adj Close
2015-11-02,333.00,339.70049,329.95049,337.20,10326000,218.6998
2015-10-30,351.45,351.45,330.90001,334.65001,27778000,217.04593
2015-10-29,355.0995,355.99949,347.09999,349.99949,7638600,227.00123
2015-10-28,354.3495,358.95,354.00,355.20,9712400,230.37416
2015-10-27,354.70049,356.95049,353.25,355.99949,14940100,230.89269
2015-10-26,358.8495,359.80051,355.00051,356.50051,7896500,231.21764
2015-10-23,350.09999,358.95,350.09999,358.34999,8724700,232.41717
2015-10-22,348.55051,348.55051,348.55051,348.55051,000,226.06146
2015-10-21,349.0995,349.99949,347.6505,348.55051,5465700,226.06146
2015-10-20,350.50051,351.25051,347.80051,348.6495,7386600,226.12566
2015-10-19,348.00,352.00051,345.19949,351.00,11187700,227.65014
2015-10-16,348.04951,349.99949,343.50,348.8505,9636800,226.25603
2015-10-15,343.99949,352.3995,343.65001,349.3995,9495500,226.61209
2015-10-14,344.20049,345.6495,342.49949,344.09999,9082600,223.17496
2015-10-13,340.00051,345.90001,339.6495,344.05051,7005200,223.14287
2015-10-12,343.05,348.4005,338.84999,340.75051,6068400,221.00257
2015-10-09,340.9005,344.80051,340.20,343.45049,5534700,222.75371
2015-10-08,346.75051,346.75051,335.40001,339.1005,9368300,219.93241
2015-10-07,343.95,349.99949,342.30,347.25,10707500,225.21798
2015-10-06,331.99949,343.65001,328.80,342.8505,10720500,222.36457
2015-10-05,330.00,331.50,326.80051,329.50051,9321100,213.70609
2015-10-02,328.75051,328.75051,328.75051,328.75051,000,213.21966
2015-10-01,327.04951,333.8505,327.04951,328.75051,6206700,213.21966
2015-09-30,322.00051,329.84999,319.99949,328.80,13463300,213.25175
2015-09-29,318.94949,325.00051,316.99949,320.40001,8298500,207.80372
2015-09-28,323.1495,325.00051,318.4005,319.24949,6358300,207.05753
2015-09-25,322.54951,322.54951,322.54951,322.54951,000,209.19784
2015-09-24,314.80051,323.3505,314.50051,322.54951,14121200,209.19784
2015-09-23,307.00051,319.05,307.00051,316.0995,11655000,205.01452
2015-09-22,315.90001,318.25051,310.00051,312.15001,14938500,202.45297
2015-09-21,316.3995,317.29951,313.3995,314.25,6798400,203.81498
2015-09-18,325.00051,328.00051,314.74949,318.00,12828200,206.24714
2015-09-17,322.1505,322.1505,322.1505,322.1505,000,208.93905
2015-09-16,318.6495,322.8495,317.20049,322.1505,5589500,208.93905
2015-09-15,313.00051,317.8995,312.49949,317.05051,5174800,205.63132
2015-09-14,313.75051,315.19949,311.5995,313.65001,7474400,203.42584
2015-09-11,314.70,316.1505,312.15001,313.75051,6712300,203.49102
2015-09-10,310.99949,315.79951,310.34999,313.34999,8968200,203.23125
2015-09-09,315.25051,316.3995,312.8505,314.40001,6123200,203.91227
2015-09-08,313.0995,315.59999,310.30051,312.90001,10240500,202.93941
2015-09-07,316.30051,319.50,311.1495,313.45049,7112300,203.29644
2015-09-04,319.99949,321.49949,314.74949,317.09999,15716500,205.66341
2015-09-03,319.34999,324.70049,319.0995,319.99949,10088400,207.54396
2015-09-02,318.90001,323.05051,315.15001,320.09999,13014600,207.60914
2015-09-01,322.50,323.8995,314.29951,315.45,9470800,204.59327
2015-08-31,324.75,328.50,321.59999,325.1505,9634600,210.88478
2015-08-28,329.3505,329.3505,324.70049,327.00,9725300,212.08432
2015-08-27,323.50051,327.55051,316.34999,325.69949,20038800,211.24084
2015-08-26,317.5995,320.84999,313.6005,317.6505,16155600,206.02046
2015-08-25,322.05,326.1495,312.49949,319.9005,21275200,207.47975
2015-08-24,321.04951,329.50051,315.59999,320.20049,16485100,207.67432
2015-08-21,328.95,331.30051,322.75051,330.75,17768200,214.51648
2015-08-20,318.1005,330.3495,316.34999,329.3505,18008400,213.6088
2015-08-19,313.99949,318.00,309.00,316.9005,7373800,205.53403
2015-08-18,316.50,318.59999,312.59999,314.84999,9079800,204.20412
2015-08-17,319.30051,319.80,315.49949,316.9005,4328900,205.53403
2015-08-14,317.50051,320.25,314.5995,318.15001,7597800,206.34443
2015-08-13,317.40001,319.69949,303.00,316.34999,6644700,205.17698
2015-08-12,319.99949,319.99949,316.00051,316.75051,11926600,205.43675
2015-08-11,320.09999,321.90001,316.34999,320.09999,5315600,207.60914
2015-08-10,324.49949,327.25051,319.34999,320.95049,5584800,208.16076
2015-08-07,324.00,325.6005,322.00051,324.45,4471800,210.43045
2015-08-06,330.55051,331.00051,324.00,326.25,8460100,211.59789
2015-08-05,329.8995,333.04951,326.5995,331.80,5709900,215.19748
2015-08-04,331.45049,331.54951,324.55051,329.8995,9935200,213.96486
2015-08-03,325.99949,333.49949,325.0995,331.54951,14353000,215.03502
2015-07-31,317.95049,327.4005,315.30,325.99949,16320400,211.43541
2015-07-30,304.00051,317.84999,300.00,315.94949,19974700,204.91723
2015-07-29,310.99949,312.00,300.59999,304.00051,9357900,197.16741
2015-07-28,311.95049,313.9005,309.55051,311.20049,6543500,201.83714
2015-07-27,311.50051,313.34999,309.79951,311.6505,5118300,202.129
2015-07-24,315.00,315.59999,312.49949,314.55,4043700,204.00955
2015-07-23,315.1005,317.44949,312.00,315.1005,5422100,204.36659
2015-07-22,312.1005,317.95049,310.69949,314.50051,7761300,203.97745
2015-07-21,320.50051,322.45049,312.49949,313.3995,6807500,203.26336
2015-07-20,321.79951,323.44949,319.20,320.50051,4762900,207.86891
2015-07-17,318.55051,323.8995,317.6505,322.30051,5906100,209.03634
2015-07-16,314.80051,319.9005,312.30,317.95049,5621900,206.21503
