Date,Open,High,Low,Close,Volume,Adj Close
2015-09-17,1471.70,1471.70,1471.70,1471.70,000,1420.984
2015-09-16,1512.00,1517.00,1458.00,1471.70,187700,1420.984
2015-09-15,1462.90,1509.90,1462.90,1501.50,153800,1449.757
2015-09-14,1435.00,1470.00,1427.75,1458.45,195100,1408.191
2015-09-11,1419.50,1471.00,1413.50,1421.25,208600,1372.273
2015-09-10,1450.35,1460.00,1406.90,1415.65,226900,1366.866
2015-09-09,1559.50,1574.40,1482.00,1489.10,147400,1437.785
2015-09-08,1532.90,1570.00,1473.65,1534.40,189900,1481.524
2015-09-07,1595.00,1595.00,1514.95,1528.70,139700,1476.02
2015-09-04,1659.95,1659.95,1563.15,1589.35,143100,1534.58
2015-09-03,1644.65,1675.00,1628.10,1650.00,410600,1593.14
2015-09-02,1644.70,1675.15,1621.15,1625.50,181000,1569.484
2015-09-01,1600.00,1718.40,1583.15,1635.80,498700,1579.429
2015-08-31,1603.20,1620.00,1595.60,1607.00,98100,1551.622
2015-08-28,1630.80,1647.25,1597.55,1614.65,151900,1559.008
2015-08-27,1610.00,1656.00,1595.00,1605.15,191400,1549.836
2015-08-26,1544.90,1604.00,1522.20,1570.05,161700,1515.945
2015-08-25,1512.00,1561.00,1390.05,1544.10,380400,1490.889
2015-08-24,1590.00,1610.00,1450.00,1475.15,221100,1424.315
2015-08-21,1614.00,1669.00,1584.00,1641.45,189000,1584.885
