Date,Open,High,Low,Close,Volume,Adj Close
2016-02-19,278.85,283.50,277.10,281.15,966700,278.7914
2016-02-18,283.50,289.00,275.25,280.55,1323900,278.1964
2016-02-17,281.00,283.80,272.00,282.10,1091800,279.7334
2016-02-16,293.00,293.60,280.45,281.90,652200,279.5351
2016-02-15,278.45,293.00,276.05,291.85,1610700,289.4016
2016-02-12,271.00,276.60,259.10,273.35,1691800,271.0568
2016-02-11,285.00,285.80,265.00,269.95,1878700,267.6853
2016-02-10,288.90,292.25,282.00,286.35,1032400,283.9477
2016-02-09,302.95,302.95,291.50,293.75,1313900,291.2857
2016-02-08,302.25,310.70,300.40,304.35,1016800,301.7967
2016-02-05,296.00,305.00,296.00,303.80,877800,301.2513
2016-02-04,301.65,307.50,293.65,298.05,1231900,295.5496
2016-02-03,301.00,304.40,291.60,299.20,2075600,296.69
2016-02-02,305.10,311.00,302.10,305.20,2012100,302.6396
2016-02-01,301.00,305.80,294.10,304.05,2542500,301.4992
2016-01-29,296.90,298.05,292.10,296.70,1140800,294.2109
2016-01-28,300.00,304.80,293.85,295.45,2665300,292.9714
2016-01-27,300.60,303.90,291.20,300.25,3386600,297.7311
2016-01-26,302.05,302.05,302.05,302.05,000,299.516
2016-01-25,301.50,304.80,298.00,302.05,1484900,299.516
2016-01-22,293.00,300.00,290.65,298.25,1474400,295.7479
2016-01-21,289.95,296.70,282.95,289.30,1256600,286.873
2016-01-20,279.95,289.90,276.10,286.50,1409600,284.0965
2016-01-19,278.10,285.75,272.90,284.40,1897700,282.0141
2016-01-18,280.10,281.60,272.05,276.25,1807800,273.9325
2016-01-15,291.00,291.50,278.60,281.00,1408100,278.6426
2016-01-14,280.00,291.50,268.90,288.75,2742600,286.3276
2016-01-13,292.30,293.60,274.70,284.25,3076900,281.8654
2016-01-12,294.60,298.40,287.80,289.85,950500,287.4184
2016-01-11,301.50,301.50,293.25,295.90,995900,293.4176
2016-01-08,298.00,305.25,296.25,303.05,1256500,300.5076
2016-01-07,301.30,301.30,291.95,295.55,1047100,293.0705
2016-01-06,310.95,312.60,301.60,303.40,1539700,300.8547
2016-01-05,309.90,313.25,302.10,308.45,1397400,305.8624
2016-01-04,317.50,320.45,305.70,307.20,1657500,304.6228
2016-01-01,305.00,322.20,304.80,320.75,3254500,318.0592
2015-12-31,299.80,305.75,298.15,304.70,1100300,302.1438
2015-12-30,301.45,303.70,298.50,299.85,757300,297.3345
2015-12-29,302.00,303.30,298.80,301.50,747100,298.9706
2015-12-28,304.95,305.90,296.10,300.45,938700,297.9295
2015-12-25,304.95,304.95,304.95,304.95,000,302.3917
2015-12-24,303.05,305.90,303.05,304.95,597700,302.3917
2015-12-23,304.30,308.00,303.00,303.50,941600,300.9539
2015-12-22,306.30,308.00,302.40,303.95,849800,301.4001
2015-12-21,303.85,307.80,303.00,305.00,954100,302.4413
2015-12-18,305.65,310.00,303.50,304.85,2353000,302.2925
2015-12-17,304.20,308.00,301.55,306.25,2272800,303.6808
2015-12-16,304.80,306.70,299.30,300.95,1817100,298.4253
2015-12-15,304.25,306.00,297.35,302.25,1462700,299.7144
2015-12-14,299.00,306.85,297.70,303.30,2468600,300.7555
2015-12-11,309.70,312.00,298.60,300.65,8123000,298.1278
2015-12-10,283.45,311.80,281.00,305.00,19325200,302.4413
2015-12-09,301.30,302.80,274.65,283.05,5070000,280.6754
2015-12-08,294.00,298.30,290.00,291.80,1122900,289.352
2015-12-07,301.60,302.60,293.10,295.25,841400,292.7731
2015-12-04,301.95,304.45,298.10,299.90,4015600,297.3841
2015-12-03,288.20,302.35,285.20,299.95,13578600,297.4337
2015-12-02,296.15,296.65,288.00,289.10,1252200,286.6747
2015-12-01,288.20,298.00,287.05,294.75,2885500,292.2773
2015-11-30,287.15,289.65,284.75,285.75,589300,283.3528
2015-11-27,295.65,295.65,286.00,287.15,1054300,284.741
2015-11-26,289.15,295.00,287.95,293.40,2405800,290.9386
2015-11-25,289.60,289.60,289.60,289.60,000,287.1705
2015-11-24,295.70,295.85,287.60,289.60,1580600,287.1705
2015-11-23,295.95,298.50,289.80,295.55,2656700,293.0705
2015-11-20,274.80,300.00,274.80,294.10,6302700,291.6327
2015-11-19,267.35,275.75,266.15,274.65,1921700,272.3459
2015-11-18,256.50,266.90,256.40,263.35,1702100,261.1407
2015-11-17,259.80,261.90,256.00,256.45,601200,254.2986
