Date,Open,High,Low,Close,Volume,Adj Close
2015-09-25,303.40,303.40,303.40,303.40,000,303.2772
2015-09-24,309.70,312.00,301.60,303.40,13799800,303.2772
2015-09-23,311.00,312.55,306.25,310.30,8954500,310.1744
2015-09-22,332.00,333.60,314.00,315.80,7122800,315.6721
2015-09-21,326.85,334.90,325.65,331.70,5172300,331.5657
2015-09-18,329.20,333.80,326.85,330.25,14893300,330.1163
2015-09-17,338.05,338.05,338.05,338.05,000,337.9131
2015-09-16,337.70,340.40,332.50,338.05,5708700,337.9131
2015-09-15,345.95,345.95,333.05,334.35,5802400,334.2146
2015-09-14,348.90,350.90,342.25,346.80,5480900,346.6596
2015-09-11,354.90,358.90,342.25,344.60,8569900,344.4605
2015-09-10,340.05,356.45,331.00,354.10,9872900,353.9567
2015-09-09,335.35,350.70,333.60,344.90,8833400,344.7604
2015-09-08,326.00,333.25,316.30,330.90,6729800,330.766
2015-09-07,327.80,333.00,320.00,322.85,5357900,322.7193
2015-09-04,330.00,330.80,316.00,322.90,6592600,322.7693
2015-09-03,326.20,339.80,326.20,333.55,8138800,333.415
2015-09-02,328.85,332.50,321.45,324.45,8097300,324.3187
2015-09-01,334.95,339.35,325.10,329.90,8606000,329.7664
2015-08-31,340.00,348.75,332.45,340.15,7244200,340.0123
2015-08-28,342.00,342.00,335.25,340.05,7123900,339.9123
2015-08-27,338.40,342.55,327.25,334.05,17224800,333.9148
2015-08-26,322.00,341.40,318.25,335.10,13781600,334.9643
2015-08-25,308.00,331.35,305.80,328.85,13398300,328.7169
2015-08-24,317.00,317.00,301.60,308.25,14753400,308.1252
2015-08-21,339.40,339.40,327.75,332.40,8793000,332.2654
2015-08-20,348.00,349.70,341.00,342.20,7789600,342.0615
2015-08-19,348.70,354.90,344.00,351.25,6435800,351.1078
2015-08-18,355.85,358.35,347.70,348.60,5623900,348.4589
2015-08-17,354.40,362.30,345.25,356.10,5812000,355.9558
2015-08-14,351.45,359.75,345.10,355.25,6400800,355.1062
2015-08-13,356.90,360.95,348.00,349.40,11147700,349.2585
2015-08-12,365.00,365.85,353.55,355.20,11107800,355.0562
2015-08-11,387.10,388.00,367.55,369.15,9984800,369.0005
2015-08-10,384.00,395.30,382.10,385.70,14494100,385.5439
2015-08-07,382.40,396.00,382.40,393.40,10706800,393.2407
2015-08-06,376.50,384.70,373.20,383.10,7976300,382.9449
2015-08-05,378.75,388.50,375.10,376.40,8298900,376.2476
2015-08-04,385.90,387.00,378.00,380.75,5621200,380.5959
2015-08-03,386.35,394.40,382.00,388.20,6647900,388.0429
2015-07-31,380.80,390.50,380.05,383.85,6947600,383.6946
2015-07-30,381.65,382.50,376.00,377.45,6562500,377.2972
2015-07-29,373.90,379.95,372.70,376.45,9532200,376.2976
2015-07-28,373.00,374.90,366.10,370.10,10975800,369.9502
2015-07-27,384.25,385.25,373.00,377.45,8450900,377.2972
2015-07-24,397.55,399.35,389.00,390.25,7059800,390.092
2015-07-23,388.75,403.40,385.00,401.35,9510300,401.1875
2015-07-22,388.00,392.80,385.95,389.55,5955100,389.3923
2015-07-21,391.80,393.30,386.10,389.10,6461900,388.9425
2015-07-20,399.00,401.90,389.30,390.75,5777100,390.5918
2015-07-17,395.95,403.25,390.40,398.05,6590100,397.8888
2015-07-16,394.90,398.65,392.45,395.25,5199900,395.09
2015-07-15,387.00,395.00,382.60,394.30,15561600,394.1404
2015-07-14,403.50,403.50,380.95,385.95,11333500,385.7938
2015-07-13,406.70,406.70,397.05,402.10,8047900,401.9372
2015-07-10,400.25,405.80,398.05,401.90,13661300,401.7373
2015-07-09,400.15,403.35,394.25,397.80,9351600,397.6389
2015-07-08,424.00,424.00,400.00,404.95,15521700,404.7861
2015-07-07,434.35,435.70,428.00,431.55,5667900,431.3753
2015-07-06,428.00,433.50,420.70,431.10,4600600,430.9255
2015-07-03,436.00,436.00,430.45,433.15,3709400,432.9746
2015-07-02,445.00,445.00,435.00,436.40,4641800,436.2233
2015-07-01,436.75,447.40,431.40,444.50,6054900,444.3201
2015-06-30,428.00,436.25,422.70,434.15,6387300,433.9742
2015-06-29,428.80,432.50,418.15,428.25,7143000,428.0766
2015-06-26,435.00,438.80,431.20,437.60,5009100,437.4229
2015-06-25,433.00,436.10,429.50,432.40,7745400,432.2249
2015-06-24,438.70,438.70,428.10,430.60,7081200,430.4257
2015-06-23,441.00,447.40,435.00,436.00,5762400,435.8235
2015-06-22,435.00,444.00,435.00,440.50,5281300,440.3217
