Date,Open,High,Low,Close,Volume,Adj Close
2015-10-07,402.00,404.10,396.80,397.90,1754200,181.0672
2015-10-06,404.00,407.00,402.10,403.25,2914400,183.5018
2015-10-05,404.80,405.00,400.05,402.15,2268500,183.0012
2015-10-02,401.25,401.25,401.25,401.25,000,182.5917
2015-10-01,402.95,405.65,399.85,401.25,1614200,182.5917
2015-09-30,397.95,404.50,396.50,402.20,3165900,183.024
2015-09-29,393.00,397.80,387.25,394.65,2044500,179.5883
2015-09-28,395.20,401.00,394.25,398.85,1568600,181.4995
2015-09-25,394.25,394.25,394.25,394.25,000,179.4063
2015-09-24,396.90,398.70,391.70,394.25,5369100,179.4063
2015-09-23,390.00,397.30,387.95,395.60,1971800,180.0206
2015-09-22,389.90,395.90,386.75,390.65,3164300,177.768
2015-09-21,389.65,390.90,384.00,386.45,3325500,175.8568
2015-09-18,399.00,402.90,386.75,390.05,6016700,177.495
2015-09-17,395.05,395.05,395.05,395.05,000,179.7703
2015-09-16,404.00,404.00,389.85,395.05,1885000,179.7703
2015-09-15,404.00,405.45,396.60,398.10,2528400,181.1582
2015-09-14,403.00,408.90,401.10,401.85,3857900,182.8647
2015-09-11,401.00,402.90,397.15,399.30,2367300,181.7043
2015-09-10,399.00,406.35,395.10,398.80,3642600,181.4768
2015-09-09,397.00,405.50,396.00,402.60,5900800,183.206
2015-09-08,395.70,398.60,389.20,392.35,4021100,178.5416
2015-09-07,405.45,409.95,389.50,394.40,3007000,179.4745
2015-09-04,394.95,411.65,387.00,408.85,14624500,186.0501
2015-09-03,396.00,405.85,396.00,399.75,4779100,175.9023
2015-09-02,414.80,414.80,393.55,395.15,6358900,173.8782
2015-09-01,410.15,422.00,401.35,405.95,22967800,178.6305
2015-08-31,405.80,416.40,403.20,414.45,7249700,182.3708
2015-08-28,410.40,413.55,395.70,405.25,6392800,178.3225
2015-08-27,402.65,414.50,399.55,409.85,12602200,180.3466
2015-08-26,393.75,414.00,387.05,393.90,11922500,173.3281
2015-08-25,374.00,434.30,366.00,394.85,23359900,173.7462
2015-08-24,382.00,386.70,375.25,378.10,33033200,166.3757
2015-08-21,395.85,396.95,383.40,394.85,3757300,173.7462
2015-08-20,402.00,406.25,392.80,397.70,4158400,175.0003
2015-08-19,398.95,404.80,395.00,397.95,2860800,175.1103
2015-08-18,387.95,403.50,387.00,400.05,5574300,176.0343
2015-08-17,392.15,395.50,381.70,384.95,3159500,169.3899
2015-08-14,396.95,396.95,385.35,389.65,4171300,171.458
2015-08-13,385.60,402.00,377.95,394.90,11201800,173.7682
2015-08-12,423.45,423.45,379.35,388.40,7431700,170.908
2015-08-11,430.00,436.70,416.70,418.65,3835100,184.2189
2015-08-10,430.20,441.05,426.70,429.75,5702800,189.1032
2015-08-07,422.95,432.45,415.55,426.40,7629900,187.6291
2015-08-06,424.95,429.30,415.80,418.95,2800800,184.3509
2015-08-05,426.20,431.65,421.50,423.30,2569500,186.265
2015-08-04,429.95,433.00,421.15,425.10,3486500,187.0571
2015-08-03,437.15,439.90,420.50,425.05,7013200,187.0351
2015-07-31,446.20,446.95,428.10,431.35,4041900,189.8073
2015-07-30,449.10,451.75,443.45,445.90,5183000,196.2097
2015-07-29,445.30,456.00,442.50,448.10,2757000,197.1778
2015-07-28,460.00,460.70,443.20,446.00,3568900,196.2537
2015-07-27,457.85,465.00,453.55,455.70,2306100,200.522
2015-07-24,457.00,465.90,454.00,457.45,4106900,201.2921
2015-07-23,449.90,459.20,449.00,454.65,3905500,200.06
2015-07-22,441.00,452.20,438.30,447.80,5141500,197.0458
2015-07-21,449.00,449.00,437.05,438.65,1426000,193.0195
2015-07-20,443.75,449.55,440.75,445.10,3884200,195.8577
2015-07-17,442.10,446.90,437.90,439.00,3352900,193.1735
2015-07-16,431.05,449.50,431.05,441.95,4827100,194.4716
2015-07-15,440.00,440.75,430.15,432.80,3211100,190.4453
2015-07-14,424.40,440.80,422.60,438.85,4688400,193.1075
2015-07-13,421.00,429.75,420.30,424.70,2848900,186.8811
