Date,Open,High,Low,Close,Volume,Adj Close
2015-12-02,1368.00,1374.00,1351.85,1354.00,1187400,1337.5538
2015-12-01,1375.00,1382.90,1360.55,1364.85,918000,1348.2719
2015-11-30,1364.85,1383.95,1364.00,1374.60,2408900,1357.9035
2015-11-27,1336.40,1367.50,1336.00,1365.00,2308600,1348.4201
2015-11-26,1349.75,1354.30,1330.15,1332.65,2717900,1316.4631
2015-11-25,1341.55,1341.55,1341.55,1341.55,000,1325.255
2015-11-24,1363.00,1368.90,1337.50,1341.55,1741200,1325.255
2015-11-23,1370.00,1383.90,1365.05,1368.90,1452000,1352.2728
2015-11-20,1362.40,1373.40,1344.50,1366.85,1695700,1350.2477
2015-11-19,1358.00,1365.00,1350.10,1358.95,1204400,1342.4436
2015-11-18,1354.00,1369.00,1341.00,1344.45,1691600,1328.1197
2015-11-17,1368.50,1372.50,1345.00,1351.75,1863400,1335.3311
2015-11-16,1329.50,1362.80,1326.00,1357.15,2302000,1340.6655
2015-11-13,1359.00,1359.00,1330.00,1331.20,1819200,1315.0306
2015-11-12,1348.40,1348.40,1348.40,1348.40,000,1332.0218
2015-11-11,1348.40,1348.40,1348.40,1348.40,000,1332.0218
2015-11-10,1355.05,1367.50,1343.00,1348.40,2368600,1332.0218
2015-11-09,1350.00,1364.00,1331.10,1359.05,2596500,1342.5425
2015-11-06,1373.00,1386.50,1372.10,1377.25,1878500,1360.5214
2015-11-05,1370.00,1379.55,1364.00,1368.95,2482200,1352.3221
2015-11-04,1388.00,1388.00,1365.00,1368.10,2591000,1351.4825
2015-11-03,1396.90,1396.90,1367.60,1373.30,3477200,1356.6194
2015-11-02,1400.00,1404.00,1374.25,1388.65,4948600,1371.7829
2015-10-30,1473.00,1497.70,1400.00,1410.75,7609600,1393.6144
2015-10-29,1495.00,1495.95,1466.60,1470.75,1934400,1452.8857
2015-10-28,1489.90,1499.00,1483.00,1492.75,1681400,1474.6184
2015-10-27,1505.10,1523.00,1490.10,1494.75,2534100,1476.5941
2015-10-26,1520.05,1530.00,1504.00,1508.45,1757300,1490.1277
2015-10-23,1562.05,1569.85,1506.25,1510.30,2864700,1491.9553
2015-10-22,1550.45,1550.45,1550.45,1550.45,000,1531.6175
2015-10-21,1575.95,1577.55,1546.05,1550.45,1390700,1531.6175
2015-10-20,1585.70,1596.80,1568.10,1573.55,1462800,1554.4371
2015-10-19,1607.90,1610.00,1575.30,1580.80,1262100,1561.599
2015-10-16,1565.50,1608.90,1552.55,1604.95,1720400,1585.4556
2015-10-15,1550.15,1563.50,1545.10,1560.50,1256200,1541.5455
2015-10-14,1538.90,1553.90,1535.05,1540.35,1129000,1521.6402
2015-10-13,1560.00,1566.70,1532.50,1545.80,1209200,1527.0241
2015-10-12,1555.00,1566.25,1549.50,1554.00,792200,1535.1245
2015-10-09,1547.30,1564.95,1538.00,1546.40,1364300,1527.6168
2015-10-08,1543.00,1548.90,1520.45,1533.70,1089600,1515.071
2015-10-07,1550.00,1555.90,1540.00,1544.75,932600,1525.9868
2015-10-06,1563.70,1563.70,1539.50,1554.85,2430900,1535.9641
2015-10-05,1504.10,1554.00,1504.10,1550.65,2637100,1531.8152
2015-10-02,1490.10,1490.10,1490.10,1490.10,000,1472.0006
2015-10-01,1483.00,1494.65,1462.10,1490.10,1804500,1472.0006
2015-09-30,1464.80,1469.00,1446.40,1466.25,2191700,1448.4403
2015-09-29,1420.00,1465.00,1412.35,1446.25,3051200,1428.6832
2015-09-28,1464.00,1469.05,1425.60,1430.05,2494500,1412.6801
2015-09-25,1462.45,1462.45,1462.45,1462.45,000,1444.6864
2015-09-24,1487.40,1487.40,1460.00,1462.45,2225100,1444.6864
2015-09-23,1473.00,1504.00,1447.25,1495.30,2765600,1477.1375
2015-09-22,1560.30,1561.90,1480.25,1484.95,3283500,1466.9131
2015-09-21,1530.00,1557.35,1527.50,1550.25,1614000,1531.42
2015-09-18,1561.00,1584.00,1535.05,1540.60,2015800,1521.8872
2015-09-17,1548.70,1548.70,1548.70,1548.70,000,1529.8888
2015-09-16,1572.00,1572.60,1535.20,1548.70,2516200,1529.8888
2015-09-15,1606.00,1614.40,1550.00,1558.15,2781200,1539.2241
2015-09-14,1606.65,1619.00,1588.00,1605.95,1042700,1586.4434
