Date,Open,High,Low,Close,Volume,Adj Close
2016-05-05,6996.50024,7184.00024,6961.50024,7155.49988,457500,1425.25896
2016-05-04,6980.49988,7039.69971,6913.80005,6954.19983,442500,1385.16327
2016-05-03,7100.00,7125.75012,6940.00,6985.49988,494600,1391.39773
2016-05-02,6874.00024,7100.00,6750.00,7053.75,391600,1404.99204
2016-04-29,6960.00,6983.20007,6795.2002,6829.09973,384800,1360.24537
2016-04-28,6930.00,7040.00,6925.00,6967.10022,768300,1387.73282
2016-04-27,7000.00,7041.74988,6915.54993,6945.65002,399800,1383.46029
2016-04-26,6875.00,7132.05017,6840.05005,7004.34998,667500,1395.15236
2016-04-25,6998.90015,7019.8999,6829.45007,6853.8501,330200,1365.17524
2016-04-22,6986.50024,7016.40015,6890.99976,6971.1499,489600,1388.53945
2016-04-21,7210.00,7220.1001,6945.44983,6986.50024,905000,1391.59699
2016-04-20,7397.00012,7419.29993,7200.00,7213.40027,776900,1436.79177
2016-04-19,7313.90015,7313.90015,7313.90015,7313.90015,000,1456.80971
2016-04-18,7432.99988,7531.69983,7285.49988,7313.90015,727900,1456.80971
2016-04-15,7430.39978,7430.39978,7430.39978,7430.39978,000,1480.01454
2016-04-14,7430.39978,7430.39978,7430.39978,7430.39978,000,1480.01454
2016-04-13,7390.00,7520.00,7380.1001,7430.39978,521200,1480.01454
2016-04-12,7220.00,7372.99988,7195.00,7335.49988,616700,1461.11203
2016-04-11,7150.00,7230.00,7100.00,7193.20007,279900,1432.76822
2016-04-08,7025.00,7175.00,6960.00,7133.49976,373300,1420.87689
2016-04-07,6978.9502,7046.50024,6945.44983,6982.6001,280400,1390.82014
2016-04-06,6890.00,6995.00,6846.0498,6947.55005,227500,1383.83874
2016-04-05,6850.00,6920.00,6800.1001,6823.5498,278800,1359.13991
2016-04-04,6900.00,6962.80029,6832.2998,6869.69971,316900,1368.33222
2016-04-01,6939.00024,7030.94971,6800.05005,6877.50,332200,1369.88591
2016-03-31,6755.49988,6990.00,6735.00,6924.14978,372700,1379.17779
2016-03-30,6672.89978,6821.84998,6670.1001,6787.75024,239900,1352.00923
2016-03-29,6645.00,6748.9502,6639.8999,6656.74988,220900,1325.91609
2016-03-28,6899.00024,6900.00,6690.00,6700.2002,329800,1334.57068
2016-03-25,6874.19983,6874.19983,6874.19983,6874.19983,000,1369.22857
2016-03-24,6874.19983,6874.19983,6874.19983,6874.19983,000,1369.22857
2016-03-23,6630.00,6899.00024,6609.09973,6874.19983,622900,1369.22857
2016-03-22,6665.00,6677.89978,6561.79993,6607.55005,172600,1316.11628
2016-03-21,6667.00012,6715.70007,6600.00,6654.00024,585700,1325.3684
2016-03-18,6608.49976,6663.09998,6492.99988,6632.3999,349600,1321.06597
2016-03-17,6535.30029,6650.00,6495.70007,6581.55029,463900,1310.93756
2016-03-16,6464.84985,6490.00,6332.00012,6482.34985,291600,1291.17844
2016-03-15,6545.00,6595.00,6420.99976,6474.14978,259700,1271.61855
2016-03-14,6405.00,6545.00,6405.00,6516.74988,228900,1279.98584
2016-03-11,6449.7998,6449.7998,6330.00,6400.39978,215600,1257.13297
2016-03-10,6430.2002,6460.00,6381.19995,6404.8999,202100,1258.01686
2016-03-09,6295.00,6475.00,6205.54993,6423.80005,314200,1261.72912
2016-03-08,6339.7998,6432.7002,6274.09973,6293.04993,264700,1236.04787
2016-03-07,6334.55017,6334.55017,6334.55017,6334.55017,000,1244.19913
2016-03-04,6299.00024,6387.00012,6154.00024,6334.55017,231300,1244.19913
2016-03-03,6380.99976,6410.00,6179.7998,6207.7002,327200,1219.28392
2016-03-02,6280.00,6509.00024,6243.40027,6370.90027,611000,1251.33883
2016-03-01,5960.2002,6260.00,5960.2002,6208.8501,433800,1219.50978
2016-02-29,5808.44971,6070.00,5643.9502,5932.05017,320200,1165.14219
2016-02-26,5845.00,5860.00,5736.19995,5808.44971,545500,1140.86524
2016-02-25,5849.50012,5855.00,5608.80005,5752.89978,584900,1129.95441
2016-02-24,5906.90002,5906.90002,5800.00,5814.19983,237900,1141.99465
2016-02-23,6031.50024,6044.94995,5857.99988,5894.84985,217700,1157.8355
2016-02-22,6138.9502,6138.9502,5851.19995,6002.44995,263700,1178.96975
2016-02-19,6189.94995,6215.00,6020.00,6048.09998,236000,1187.93609
2016-02-18,6160.00,6235.00,6105.00,6163.9502,163800,1210.69078
2016-02-17,6049.00024,6165.00,5830.2002,6110.94971,333500,1200.2807
2016-02-16,6192.00012,6247.89978,5965.30029,6011.40015,328600,1180.7277
2016-02-15,6146.90002,6300.00,6117.00012,6209.94995,482600,1219.72581
2016-02-12,6202.99988,6337.99988,5930.00,5996.74988,735800,1177.85017
2016-02-11,6534.69971,6535.00,6060.99976,6179.19983,553400,1213.68603
2016-02-10,6584.05029,6707.55005,6410.00,6478.59985,395900,1272.49261
2016-02-09,6600.00,6665.75012,6395.99976,6584.05029,460500,1293.20464
2016-02-08,6696.59973,6837.94983,6560.99976,6660.15015,517600,1308.15177
2016-02-05,6347.99988,6750.00,6347.99988,6698.35022,1197800,1315.65483
2016-02-04,6410.99976,6425.65002,6220.00,6343.90015,694200,1246.0356
2016-02-03,5760.00,6489.8999,5600.99976,6379.74976,2584100,1253.077
2016-02-02,6037.00012,6050.1001,5781.0498,5811.40015,391800,1141.44475
2016-02-01,6067.00012,6067.00012,5882.94983,6003.15002,164600,1179.10725
2016-01-29,5839.00024,5969.94995,5755.99976,5928.40027,179800,1164.4253
2016-01-28,5949.55017,5979.94995,5730.00,5776.0498,347500,1134.50142
2016-01-27,5907.00012,5988.90015,5817.99988,5936.95007,196400,1166.1046
2016-01-26,5856.30005,5856.30005,5856.30005,5856.30005,000,1150.26375
2016-01-25,5824.8999,5950.00,5823.9502,5856.30005,234000,1150.26375
2016-01-22,5817.00012,5849.00024,5753.44971,5820.65002,280600,1143.26156
2016-01-21,5690.05005,5825.05005,5610.00,5742.05017,354700,1127.82339
2016-01-20,5620.00,5700.00,5457.10022,5639.40002,490000,1107.66138
2016-01-19,5503.20007,5710.00,5349.05029,5644.8999,318500,1108.74164
2016-01-18,5915.2002,5975.00,5468.25012,5503.20007,561000,1080.9097
2016-01-15,6030.00,6145.90027,5881.50024,5975.30029,207600,1173.63715
2016-01-14,6050.00,6121.30005,5989.45007,6075.90027,278700,1193.39647
2016-01-13,6220.00,6295.39978,6035.05005,6077.84973,517900,1193.77938
2016-01-12,6310.00,6329.00024,6152.00012,6208.80005,292200,1219.49995
2016-01-11,6311.90002,6389.00024,6220.99976,6306.19995,266200,1238.63073
2016-01-08,6135.99976,6365.2002,6092.6001,6314.50012,517500,1240.26101
2016-01-07,6099.7998,6189.8999,6030.2002,6106.30005,391100,1199.36744
2016-01-06,5996.90002,6180.00,5950.99976,6107.24976,173000,1199.55398
2016-01-05,6075.00,6098.8501,5980.00,5997.84973,255600,1178.0662
2016-01-04,6099.00024,6099.00024,5995.44983,6052.44995,203600,1188.79049
2016-01-01,6016.09985,6118.75,6000.00,6095.85022,151900,1197.31494
2015-12-31,5999.8999,6040.00,5961.40015,6009.94995,275900,1180.44286
2015-12-30,6000.00,6020.99976,5943.20007,5974.19983,191400,1173.42101
2015-12-29,5910.00,5999.00024,5891.19995,5986.40015,181100,1175.81733
2015-12-28,5915.00,5915.00,5885.00,5906.3501,45100,1160.09432
2015-12-25,5900.90027,5900.90027,5900.90027,5900.90027,000,1159.02389
2015-12-24,5915.00,5925.00,5851.50024,5900.90027,123000,1159.02389
2015-12-23,5900.00,5951.4502,5856.64978,5911.50024,142400,1161.10588
2015-12-22,5904.8999,5913.9502,5845.00,5895.44983,128600,1157.95334
2015-12-21,5750.00,5924.50012,5750.00,5869.7998,189400,1152.9153
2015-12-18,5735.99976,5850.00,5735.99976,5813.80005,323200,1141.91612
2015-12-17,5630.00,5759.8999,5625.00,5736.79993,458700,1126.79216
2015-12-16,5610.05005,5695.90027,5587.00012,5608.25012,219500,1101.54308
2015-12-15,5475.00,5625.00,5430.1001,5605.90027,164700,1101.08154
2015-12-14,5520.00,5550.00,5419.05029,5437.94983,142700,1068.09359
2015-12-11,5537.75024,5578.80005,5501.1499,5524.60022,140100,1085.11301
2015-12-10,5510.1001,5580.00,5489.8999,5537.75024,93500,1087.69587
2015-12-09,5539.94995,5570.85022,5461.19995,5504.45007,359100,1081.15522
2015-12-08,5474.00024,5597.50,5380.70007,5537.19971,133700,1087.58773
2015-12-07,5452.7002,5521.59973,5440.1001,5476.69983,96600,1075.70466
2015-12-04,5545.99976,5585.94971,5435.75012,5447.10022,85000,1069.89086
2015-12-03,5598.80005,5604.69971,5530.1001,5546.1499,91400,1089.34568
2015-12-02,5570.00,5629.8999,5552.00012,5572.65015,136800,1094.55072
2015-12-01,5515.00,5624.8999,5495.34973,5603.80005,236200,1100.66902
2015-11-30,5599.00024,5599.00024,5473.59985,5540.99976,132200,1088.33412
2015-11-27,5530.1001,5624.40002,5514.60022,5579.34998,174700,1095.86667
2015-11-26,5555.00,5645.00,5495.00,5550.49988,389900,1090.20008
2015-11-25,5544.7998,5544.7998,5544.7998,5544.7998,000,1089.08051
2015-11-24,5490.00,5600.00,5490.00,5544.7998,312700,1089.08051
2015-11-23,5458.49976,5500.00,5431.0498,5496.79993,201700,1079.65262
2015-11-20,5422.55005,5486.95007,5390.70007,5448.25012,193000,1070.11672
2015-11-19,5280.00,5425.00,5250.1001,5417.00012,175300,1063.97876
2015-11-18,5268.90015,5310.00,5175.2002,5275.80017,295500,1036.24501
2015-11-17,5277.99988,5315.94971,5190.65002,5230.39978,207700,1027.3277
2015-11-16,5300.00,5317.99988,5211.95007,5272.10022,272400,1035.51828
